11801	14025.6	14910.4	20642.1	16773.7	18822.1	13462.2	20134.9	13538	14377.6	15045.1	18934.4	16589.2	18019.3	12166.3	15079.4	15219.9	17224.9	12861	17033.9	14053.2	18580.9	13010.5	15268.4	11166.1	15826.6	
12337.3	15463.2	15364.7	21247.5	14769.1	18674.3	15477.4	20889.6	12748.8	14839.8	15140	18434.5	16330.5	19108.2	12245.4	14523.8	15144.9	16774.6	11921.2	16764.7	14014.2	18860.2	12952.2	15363.7	11490.6	15841.5	
12961.8	16490.3	14217.7	20703.4	14733	17712.8	14054.6	20970.6	12292.8	14965.8	15743.6	19106.3	14810.1	19209.2	11708	14424.9	13479.9	17146.1	12982.3	18186.8	15497.1	19635.1	13975.5	16805.6	12965.3	16573.1	
14868.5	17753.4	13750.2	19344.9	13595.6	15399.8	14243.9	21914.3	11787.1	13740.8	15095.7	17389.7	14491.2	18491.7	12245.8	14756.6	13961.4	16900.2	14878.1	18776.8	14846	18960	13907.9	16954.3	14894	16578.8	
12682.2	15416	15145.3	19186	12849.4	16089.3	13741.6	20144.4	12196.1	13213.5	15239.4	17569.5	14908.8	18059.4	11921.5	14992.9	13142.1	14689	14847.6	17719	14694.3	19118.2	13991.9	16199.7	14980.4	16731.1	
14821.3	16641.7	16101.7	18348.8	12949.9	15944.2	16259.2	19972.8	12274.1	14083.8	13359.1	16830	14661.7	17968.7	13051.4	14977.2	11737.4	13119.1	12927	17833.6	15575.8	19419.2	11839.8	16296.3	13917.6	17029.7	
13806.2	16266.6	14188.6	15015.7	14403.8	15849.6	18561.5	20868.6	12919.4	13809.9	14622.1	15389.8	14480	16573.6	12788.4	15148.6	10824.5	12487.5	12651.8	18474.8	15237.3	18503.9	11718	17437.2	15401.5	17006.5	
12852.5	15938.2	12718.1	15508.8	13225.3	15159.6	15370.8	20654.6	11776.8	13135.8	12706.1	14643.2	12109.1	16957.2	12779.1	14888.7	11036.2	12647.3	12811.9	18070.5	14173.2	19018	13453.6	14856.1	13659.1	15687.9	
12512.4	15993.7	13363.3	16164.6	13838.1	15486.8	16018.3	21266.1	11531.7	12962.7	15714.8	17088.8	13770.7	16864.8	12906.5	15302.8	11611.9	13002.5	14831.8	17161.5	15511	19129.3	14105.7	15125.3	12128.4	15510.2	
13113.7	16616.8	14795.7	16627.3	15730.9	16828.8	14977.7	19427	12464.8	12963.8	15209.1	17834.8	14532.4	15153.7	14095.9	14969	12245.1	13252.9	12624.5	14393.7	13748.5	18928.9	12844.2	17575.4	13605	15971.8	
12994.7	16851.1	13886.3	16209.9	13549.9	15944.8	17120.4	19501	12784.2	12770.5	14198.9	16681.3	14758.6	14736	14488.9	14869.8	10881.7	13439.2	11315	12411.6	16485.6	20327.7	15472.7	17656.9	15200.9	17217.2	
13440.2	16679.1	13649.4	16183.6	13868.8	15390.6	14703.4	19756.7	13125.7	12864.5	12882.8	15012.8	14619.8	14631.7	13281.2	13678.7	12105.5	14068.8	13215.1	16644.5	13417	18930.1	15364.9	17878.7	14867.1	18004.4	
13205.9	15751.1	14488.8	16547.9	14267	14950.2	16538.6	19364.6	12532.5	13010.7	12502.9	14312	13762.3	15020.7	11524.8	13990.5	11009.6	13752.4	13200	16180.9	12638	18378.5	14494.3	17459.5	14543.8	17581.4	
13095.3	15736.6	14007.9	15357.9	14140.1	14998.6	15140	20301.3	12890.1	13597.6	14507.3	16314.6	14340.7	15169.7	11254.7	13965.7	11575.4	13278.1	13282.4	15077.1	15099.7	20450.2	14517	16886.6	13302.7	16396.6	
12371.6	16466.4	11919.6	16019.5	12872	15963.8	12205.7	19893.3	14274.4	14935.8	14651.8	16990.6	14722.5	14594.3	11942	13617.1	11418.5	13307.9	13299.6	15014.9	16759.6	21253.8	12529.5	15581.4	14509	17027	
12108.6	16847.4	13448.9	14810.3	13703.4	16645.2	14646.2	20904.5	13516.1	15762.3	16279.2	17906	12113.4	13919.8	12923	14026.5	13090.5	13520.2	13595	16022.2	16854.9	20557.6	13660.3	16184	13192.7	16760	
11605.1	14934.6	13292.4	14270.4	13776.1	16646.6	13851.6	22126	13525.2	15780.7	16632.4	17951.5	13257.6	14374.8	12750.6	14583.7	12526.5	13050.9	12518.6	14416	15804	20282.9	13504.9	15226.7	13848.3	17876.9	
11704.7	16399.7	12656.7	13684	14323.6	15268.8	13663.4	16866.7	13208.2	14251.9	15573.1	16332.2	12056.6	14147.7	12745.2	14728.2	12849.7	13802.3	13459.6	14345	17703.9	20738.7	14265.4	16089.2	13613	16740.9	
12630.5	16540	13291.1	14287.5	14686.7	15769	14708.4	19003.4	13288.4	13962.3	16774.4	17327.4	12296.9	14195.3	13149.5	15420	12938.2	14229.3	12476.4	14861.8	16235.7	20724.8	14361	16473.1	13698.1	15989	
11937.8	15576.3	17341.7	21045.5	13836.8	15701.9	13869.5	17851.3	14355.4	15636.4	16525.6	18094.9	13138.5	14607.9	13221.6	15584.6	12682	14399.3	12142.9	15053.2	14826.6	19639.9	14217.5	16113.7	13519.5	16098.1	
12720	16355.2	17476.3	19471.3	14912.2	16392.8	14490.2	18016.1	14210	14743.6	16912.4	18233.2	13992.1	14821.2	12914.7	15733.8	11777.5	14370.6	13804.7	16026.2	15784.3	19593.3	13675	15810.2	14262	15562.9	
12942.3	16447.6	16292.6	20128.3	14895	17182	14956.4	18888.7	15093.2	15658.2	15931.8	18333.1	13584.7	14785	11912.9	16494.5	12119.7	14411.4	13089.1	15619.1	15302.9	20896.4	13385.7	15213.6	12602.9	16038	
12760.4	17129.1	16516.8	21078.6	14168.3	15697.2	15291.9	17563.2	14088.9	15237.4	14500.2	18837.1	12404.6	14404.3	12900.6	16001.2	11998.1	13980.8	12582.4	15692.5	15400.4	20440.3	12849.8	15605.7	12487.8	15885.5	
13181.3	16859.3	15168.9	20681.2	15340.7	17169.5	15938.6	18796.1	13158.6	15701.2	15721.3	19156.6	11732.1	13047.7	13740.1	16693.5	12176.4	13514.2	12829.8	15871.9	16176.7	20290.6	11514.5	14580.8	13047.5	15317.2	
12387.2	16594.1	16861.1	21119.3	13564.1	15447	14258.7	18852.6	14905.2	16867.6	15934.1	18829	11638.3	14253.1	15779.4	18106.7	11176.4	13510.1	12673.8	15112.7	16161.7	20186.4	13465.4	15121.9	12728.2	15101.4	
10092.9	16154.3	16120.1	21475.2	15575.9	16405	11660.2	18036.4	15603.5	17660.5	14231.1	18252.9	12998.1	14119.7	15112.6	18658.9	11084.3	13579.6	13658.6	15173	14348.8	19326.3	13541.8	15140	12858.3	15585.4	
13701.6	17412.4	16259.4	22156.3	14303.1	17538.4	12588.3	18209.6	15975	17277.1	14775.8	17699.3	12275.7	13992.6	16326.7	19212.9	12948.4	14837.1	12576.8	14820.2	14729.5	18758	13409.3	15853.9	12665.9	14750.7	
12637	18058.7	17598.2	22621.5	14634.2	16833.1	14657.2	18872.3	15356.1	17751.9	14849.5	17591.3	12952.2	14931.1	15128.6	20224.2	13203.2	14009.9	12532.1	15168.5	14180.6	18030.1	11492.1	14656.8	11306.2	15385.6	
12097.9	16978.6	16347.6	21648.3	15272.9	15864.9	17772.6	21245.9	15806.7	17589.1	14932.2	16792.5	11790	14065.3	17738.8	21693.3	11381.9	13125	12268.8	15051.3	14198.9	19055.4	10569.4	15925.9	11448.5	15212.4	
13469.8	16994.5	17692.1	22063.9	13373.1	14917.2	16037	20207.3	16235.1	17794.1	14638.9	16836.3	12980.3	14435.4	19160	21576.6	10930.7	13323.5	13975.4	15343	15819.7	19424.5	11807	15089.2	11534.8	13894.1	
15368.8	16885.8	18136.1	21917	13251.1	15191.3	15079.9	19524.5	16870.4	18228	13924.8	16722.6	13105.5	14407.4	19206.7	21749.1	11107.6	13017.6	12886.8	15082.2	14594.7	19025.4	12454.6	14461.4	10495.6	13752.6	
13353.7	15623.8	15677.9	21768.2	13235.9	14895.8	14775.5	19858.9	16623.4	17626.6	14583.8	16351.1	12674.2	14745.9	16468.9	20228.5	12736.6	13885.9	13251.3	14341	13921.6	18609.5	12667.4	14640.6	12965.6	14674.9	
13595.1	16535.8	16146.1	21643.2	14961.8	15140.5	15976.5	20784.8	18452.4	18670.9	14637.3	19486.5	13828.2	14007.8	16737.1	21442.2	10692.5	13997.4	13021	15253.5	14718.2	18845.5	12552.3	14987.7	11151.6	15232.5	
13955.8	17041	17018	22233.8	13993.6	17094.5	14726.6	21028.2	17035.3	18070.8	14460.1	19602	11584.4	13754.7	16997.4	21927.8	12089.2	14244.5	12416	15607.7	15029.9	18927.9	12319.5	14515.6	11860	16117.4	
13516.7	17608.4	16613	22267.7	13973.8	16427	13548.3	20673.4	15433.9	18347.7	16475	19182.8	12949.9	14572	17066.1	21844.2	11963.2	13835	12804.1	16120.7	13176.9	19697.7	12074.4	15651.1	13972.7	16633.7	
14952.1	17260.1	15979.9	21553.6	13509.9	16608	15616.4	20629	15923.6	18245.3	17830.1	20228.6	12291.5	15811.9	19480.2	22514.4	13005.8	13877.5	13605.3	16902.1	12404.8	18248.7	11088.2	15702.1	12038.8	16878.8	
12741.8	17118.3	17587.6	21131.5	13203.2	17187.6	14949.9	19637	15907.9	18434.5	16668.1	18186.8	12644	16252.4	21211.1	22303.9	11752.2	13655.5	13473.3	17216	12185.3	18109.3	11395.7	15612.5	13916.5	16810.4	
13445.8	17151	16928.7	22307.2	15660.9	18364.3	16352.9	20162.3	15358.9	17589.6	17006.8	18791.6	13275.7	15919	20236	22483.5	12465.9	13729.3	13798.7	16322.2	12081.2	18195.8	12788.6	15833.4	12211	16966.4	
13364.7	16456	17804.1	22621.1	17039.7	18779.8	14599.8	20202.3	15639.4	18986.9	16205.6	18614.8	10912	14656.3	19598	23274.6	12358.6	13413.6	14317.2	17109	13043.9	18223.2	13394.1	15635.2	13837.3	17876.7	
13658.9	18328.4	16581.3	21645.6	16943	19006.7	15700	19694.4	15886	18549.7	14892.6	18074.1	11130.2	13413.6	19754.1	21800.2	11531.9	13858.2	14578.9	17491.4	14870.7	18691.9	13798.9	15610.6	13172.7	17776.7	
13301.5	17888.2	15344.1	21481.9	13775.7	18945.5	15199.8	20900.7	16307	18478.3	15048.1	17517.7	13162.7	15185	17383.9	21171.7	13675.6	14797.9	13815.9	16785.2	13429.3	18641	12471.7	14244.2	13821	16582	
14983.1	17949.4	15927.9	22165.2	11901.2	14090.5	14496.5	21130.3	15619.6	18024.5	14123.2	16680.6	14943.4	17023.2	18581.9	21987.8	12803.4	14849.7	13294.7	18125.4	13673.6	18563.5	14184.7	15829.7	14785.9	18241.8	
15575.2	18146.5	17373.1	22889.3	11351.9	15066.4	15812.4	20719.2	12921.9	16808.9	12853.3	14878.2	13098	15373.1	20575.5	22201.1	12335.7	14799.9	13671.9	18622.3	13949	19169.5	13955.6	16246.6	13655.1	17294.6	
12634.7	17520.7	15868.6	22433.9	10917.9	15379	18022.2	20852.5	11391.6	14200.3	11502.9	14921.1	14190.9	15888	18571.1	22238.7	12963	14312.5	15191.9	17802.3	14663.8	18351.1	13714.6	16773.5	13597.2	17109.2	
13993.1	18700	16035.6	21578	13244.2	15703.8	16673.1	20841.2	13485.9	14930.4	12684.2	14212.4	16257	18147.1	17455	22509.9	12799	14261.9	15023.4	18732.8	14373	17666.7	13842	16327.8	13389.7	16518.7	
14269.9	19148.8	16546.1	22226.2	13148.3	16000.3	16003.6	20995.1	14102.6	14638.4	12799.2	14485	15509.2	17383.6	18709.5	22659.9	13060.9	13891.9	13524.7	18182.7	15049.3	16819.4	13579.8	16879.6	13976.9	17407.9	
15836.7	18215.8	17262.9	21933.1	14643.9	16254.2	14785.8	21593.4	13349.1	14056.8	14168.3	15654.9	16132.6	17203	18567.6	22046	10937.1	14392.3	13510.7	18843.7	13283.4	17231.9	11877.2	17246.2	12228.5	19213.5	
16041.2	19220.9	14260.8	21102.7	14811.2	15874.1	15430	21189	11547	14230.3	13860.2	15129.2	15763.8	16753.2	18288.1	21975.6	11908.7	15173.4	13572.9	18594.9	13611.2	16599	14068.7	14935.1	13058.4	19249.2	
14571.2	18451	15227.2	21393.4	13576	14624.7	16956.6	21729.6	13496.8	14365.3	12106.9	13910.6	15074.5	16197.7	17465.5	21442.4	12596.9	13884.6	12773.1	17889.8	13214.7	16161.3	13207.4	15099.2	14319.7	17264	
14603.3	18018.8	17644.8	20450	13748.1	13529.1	16541.4	21424	13014.6	13961.1	11343	13973	17017.5	16698.7	19137.3	21125.3	12335.5	15118.4	12308.4	13541.6	14566.8	16981.9	12874.8	17165.4	15910.2	16640.8	
14682.5	17703.4	14816.2	21008	13461	13312.1	15050.5	21330.9	12058.9	13839.6	11965.3	13237.1	16203.5	16942.2	19458.4	20596.7	14127.3	15904.4	11757.9	15019	14061.7	18268.5	12941.5	16853	14718.8	17621.1	
15814.2	17631.2	14693.3	22372.9	14468	15800.7	19738	19676.2	13696.3	14130	11667.1	13924	15943.3	18407.8	18846.4	21096.8	13360.9	15864.8	14042.3	17912.4	13474.4	17974.2	13818.7	16643.9	15164.1	19897.5	
15787.1	17751.5	14293	21295.4	12081	15891.1	17475.8	19892.5	12969	14380.2	11939.7	13811.6	15206.1	18426.4	18748	21378.2	12664.5	14645.5	14343.5	17153.6	13593	18264.2	14272.4	16411.6	16666	22135.8	
14814.1	18186.1	13638.4	21851.3	13368.7	15349.3	17160.2	20290.5	11774.3	14848.6	10603.3	13145.3	15145.7	18337.7	18342.5	21091.7	12442.7	13570.7	14872.1	16119.5	12634	18248.2	13859.1	17447.5	15823.5	22687.5	
13574.3	18330.4	13846.9	22892.9	13949.9	16110.8	14358.1	20447.2	12611.4	14864.8	11337.4	12493.5	14766.1	18909.2	18295.8	21167.8	12450.6	14926	13732.1	15475.5	12677.1	18548	12410	16248.5	17255	22646.2	
10015.1	15537.5	14625.2	22119	14306	15140.2	15606.3	19955	11744.5	13314	12145	13887.7	14769.5	19298.7	17837.3	20454.2	13487.6	13514.1	13330.4	15674.2	12994.3	17065.2	13658	15617.4	14203.1	18080.1	
9848.83	14370.6	14348.2	22352	13607.3	14656	17119.2	21292.5	12602.6	13712.9	13231.4	14656	14757.7	18610.9	17702.3	20679.6	12181	12718	13787	15297.5	13646	18037.1	12643.6	15698.9	14876.8	19298.4	
12244.5	15463	15021.9	21985.3	13883.8	15413.6	15231.7	21349.3	13194.5	14802.5	13167.1	14183	13683.7	16967.3	12769.6	13594.3	20540.3	22352.7	12769.5	14975.9	13514.2	17655.2	13160.1	15644.8	12650.6	15736.3	
11975.7	15741	16767.1	21488.8	15811.8	16967.5	17025.4	21204.4	14095.4	14907.1	13105.3	13624.9	12835.6	17207.1	12296.5	13584.8	19565.6	22207.9	12620.2	15534.8	13215.8	15113.7	13128.4	15578.8	11588.1	14228.9	
15191.1	19364.3	16558.8	20766.8	14136.8	16121.4	17028.8	21194.7	12367.3	14469.5	14176.5	14314.5	13823.5	17070.7	13016.8	14602.5	19842.2	22033.2	12903.4	15249.6	12096.6	15959.9	13935.1	16237.7	13836.9	22775.8	
14191.7	17525.7	15632	21239.7	13792.4	15652.1	14246.8	21157.7	12145	13537.7	12466.5	14116.9	13887.6	16133.1	12125.7	14267.9	17127.4	21452.3	13440.5	15543.5	12406.4	16193.7	12808.6	16118.8	17207	21066.5	
13307	16669.7	14574.1	21387.6	15019.6	15894.2	15857.2	21128.6	12938.4	13504.1	12268.4	14851	14003.4	16333.6	11539.9	13552.1	18734.9	21483.9	12456.1	15443.7	15105.2	17571.9	12466.2	15716.1	15040.2	17966.5	
13407.3	17269.1	13919.2	20352.7	15026.6	15252.1	16157.3	20775.8	12467.8	13966.8	13646.7	15726.7	13943.2	15846.3	12414.7	13949.7	17910.2	21085.2	12115.4	14923.6	14653.1	19118.8	11310.6	15214.9	15756.9	17960.8	
13716.1	16985.1	13811.4	20262.2	16123.4	15200.7	15038.1	21699.3	12631.2	13652.4	14386.7	18493.9	14472.2	15066.2	12710	14408.6	17002.7	20571.2	12457.3	16044.3	13376.1	17795.4	12139.7	15358.9	16837.1	18812.2	
14322.3	16577.7	14439.9	20396.5	13140.6	16578.2	16032.1	22152.4	12691.9	14589.1	15305.9	18498.3	13230.3	14068.8	12393.2	15138.6	17432.7	20855.9	11788.8	15343.3	14308.2	17547.6	13079.6	15103.6	16084.3	17608.1	
14002.7	17442.9	14632	20188.1	14195.5	16635.4	14632.4	22500.6	13542.8	14970.5	15313.3	18875.1	13804.9	14502.5	13949.1	15416.2	15793.7	20273.2	13242.9	15034.3	13745.7	16941.8	12520	15070.3	13661.8	17735.8	
13847.5	17626.1	13435.9	20818.3	14997.7	17076.5	15076.4	22090.4	14169.6	14740.4	16128.2	19220.1	12177.6	14901.4	14754.7	15549.8	19145.9	20893	13505.4	14876.4	12947.6	17433.4	13217.4	15446	14624.1	16856.3	
14063.7	17712.9	14591	20332.3	12107.2	16310.6	14141	22269.5	13718.5	15901.8	15174.4	18177.9	12391.5	14621	12837.1	15162.8	18959.4	21457.7	13498.7	15806	14789	17588.5	10994.9	14027.8	14447.8	16633.4	
13619	16396.9	14740	20163.2	11583.2	14742.3	13119.6	21790	12756.9	13945.6	16660.8	18914	12289.8	14925.2	11603.8	14640.8	17619	21639.1	13638.3	16188.8	15073.1	18244.6	11973.7	14764.5	12974.1	16131.4	
13011.2	17079.7	13821.3	18803.2	11878.5	14368.9	12893.4	21106.7	12931.9	14751.8	14481.1	17724.7	11381.8	14102.3	11651.4	14766	17203.4	21483.1	13161.5	14857.9	14815.2	18848.5	13021.8	14258.8	14246.4	16185.8	
13853.6	16779.1	15551.4	18913.7	14163.4	15333.2	14417.7	21331.7	14130	15436.6	15034.2	16387.9	12480.8	14947.2	14007.2	13936.2	16954.3	20271.3	13566	15281.5	14424.8	19090.8	10789.5	13743	13184.5	17171.9	
13307.1	16889.4	14949.6	17867.9	14493.8	16880.2	15140.3	21917.8	12317.8	15146.5	15936.9	16887.5	13186.8	15046.1	11957.3	12952.9	19174.4	21334.8	12978.6	14098.6	14152.5	18571.2	10825.5	14857.9	13006.8	17698.8	
13203.9	16010.9	13264.8	15870.9	15675.7	17050.3	16065.2	20602.6	14140	16415.9	14362.1	15560.6	13165.9	15004.6	12373	14121.1	17256.1	20977.8	13593.3	15119.3	14818.3	19014.9	13667.4	15165.1	13149.1	16164.7	
13081.5	16314.7	13517.1	16332.5	14648.2	16786.9	15098.4	21358.2	14690.9	16834.5	12738.8	14952.4	12543	14190	13448.2	14599.6	17401.7	21559	12471.9	16036.4	14499.6	17937.4	13353.8	13922	13034.1	16207.4	
13387.6	15822.2	14460.7	16957.7	12953.1	16479.2	14858.8	20672.8	15025.6	16296.8	14079.7	16786.9	12670.5	13912	13032.8	13547.5	17945.4	22610.5	13516	17496.6	14995.8	17432.6	12674.1	15504.4	11611.2	16758.2	
13584.9	15224	14509.1	16473.5	14227.7	17929	14922.7	20753.1	13747.6	16358.3	13900.4	17291.5	13390.5	15126.8	12977.4	14234.1	18073	21490.3	14104.4	17582.1	14580.7	17006.9	11507.7	15400.7	12825.4	16045.1	
13633.9	16822	14456.4	16168.6	16795.1	19714.5	13197.6	21547.9	13040.1	16567.1	12824.2	15422.2	13478.6	15875.9	12796.9	14136.9	19678.2	19957.7	13422.4	16873.8	14679.2	18243.7	11697.3	15977.6	12950	16175.1	
12443	16517.3	13550.3	16143.1	16996.1	19117	16350	20275.2	14657.1	17218.1	11056.6	13580	13495.6	15871.7	12106.9	14773	18451.3	20421.5	13780.8	16610	15067.7	18783.5	11746.2	15631.3	12756	14987.7	
13742.4	17257.9	12993.1	15555.2	14223.2	18880.8	17864.9	18839.1	16326	18082.6	10630.5	13187.8	12197	15148.4	11558.2	14355.1	18243.1	19566.3	12795.9	15711.1	14962.2	18699.7	11249.3	15067.6	11480.5	14050.3	
12299.9	15888.5	11967.6	15814.4	13756.7	16102.1	15953.3	20133.9	16763	18032	13582.8	15201.1	12188.5	14546	11709.6	14026.6	17503.7	19690.1	14699.6	17624.6	15404.1	18472.7	12944.1	16305.4	11695.2	14963.5	
13248.5	17240	12576.2	16029.8	11289.1	15662.7	16703	21034.6	16822	17125.9	15564.4	16152.9	12856.5	14787.8	11869.6	13560.2	16147.6	19845.9	14193.2	17493.2	15355.7	18061.5	12599.7	14713.2	12940.2	15741	
11743.3	15872.8	12149.8	15510.6	13547	16057.4	13669.7	20916.4	16867	17207.6	16646.1	16976.3	12389.7	15254.4	11686.6	14061.3	13630.1	18824.7	14643	18481.1	15062.6	18728.4	15136.2	15700.2	12750.1	16861	
10942.6	13915.9	13774.5	13608.9	14669.2	17107.5	14608.6	18194.2	16650.2	17243.1	16885.1	18026.7	12421.5	14785.3	14077.4	15606.5	15001.2	18789.8	16192.4	18727.7	14465.4	18362.8	13352.3	16385.1	13407.8	16467.7	
11654.7	14941.7	14332	14809.7	13573.8	16348	13528.7	17444.1	16046.8	17333	14444.6	16214.6	12551.9	13986.2	13806.1	15237.1	13907.3	17188.4	15385.1	19014.9	15273.6	16954.7	11603.8	16260.8	12725.2	15491.3	
12531.3	16097.3	18366.6	22230.1	14533.9	16804.9	13260.7	17523.1	15725.7	18302.3	15456.7	16765.8	11715.4	13098.8	13064.3	15188.3	13379.7	17002.1	14339.2	18407.4	15247.4	19241.3	12642.7	16077.8	11753.6	14706.4	
12123.5	15736.8	15262.8	18802.4	14223.6	16281.5	12966.9	18292.9	15003.2	18273.3	16197.9	17799.1	12126.7	14089.7	12438.9	14888.4	12391.8	16277.9	13808	17944.4	15050.6	18462.2	13538.4	17188	12439	16232.3	
14921.8	16842.2	16379.1	20413.5	14094.3	15268.6	14203.2	18407.5	16484.9	18200.5	17464.1	17643.5	13382.5	15555.3	11275.8	13613.5	12982.5	16734.6	13242.7	18610.4	14993.8	18398.9	15343.4	18320.6	11979.6	17244	
13918.5	15623.4	15843.8	20783.7	13349.2	14328.6	14835.4	19185.3	15566.8	18073.5	15727.9	18593.1	12920.4	15807	11926.4	14613.3	12379.9	16195.7	13136.6	18484.4	15248	17976.3	12945.7	13402.9	13217.9	17100.5	
14107.9	17020.6	14925.8	21614.1	13122	13822.9	15182.8	18181.5	16133.1	18161.9	14653.2	18034.1	12292.1	14879.4	12904.9	15786.3	13256	13965.7	14896	18836.8	16067.3	18682.8	11963.7	13380.2	12930.2	16819.5	
12708.3	16275.2	14404.1	21838.1	12721.3	15336.4	14985	19415.7	15936.7	17067.4	16818.1	18249.4	11122.4	14568.7	13017.4	15098.2	12966.8	13464.2	12544.2	13861.7	15357.6	19367.3	12960.2	16666.4	13404.9	16263.1	
12485	16359.9	14962.5	22160.2	13614.3	16494.2	13244.1	17934.6	15872.4	16962.8	15245.3	18220.8	10668.9	13942.8	12315.2	13915.4	11071.4	12623.3	12805.3	15842.2	14827.5	17765.7	12512.5	16346.7	13262.4	16721.4	
10893.6	15403.9	16052.1	23913	14149	15413.8	13407.7	18054.9	16562.8	17152	14320	18269.9	13164.8	12190.4	11990	13631.6	10318.3	12288.2	14223.4	16134.6	13498.4	18265.8	12843.7	16767.8	13740.8	16707.8	
12056.7	14578	15903.9	22966.7	13561.8	15662.7	15389.6	21258.1	14906.4	16828.5	14502.7	17540.9	14401.2	16760.9	12535.5	14313.8	10842.1	11558.2	14952.3	16384.3	12985.3	18119.5	13881.2	16173.4	13885.6	15874.5	
13588.1	14514.9	17291.5	22549.9	14661.1	15614.3	15828	20688.2	15401.8	17548.5	14353	16761.1	13049	14910.7	13441.9	14742.2	11186.6	11864	14288	16823.3	15400.3	18632	14698.1	16637.3	13675.6	16502.9	
13258.6	14642.1	18596.3	22428	15145.3	15682.2	15738.4	19876.2	12641.1	14054	15362.2	15806	14696.7	16408.6	13300.5	14245.3	10404.9	12984.6	13964.3	16269.7	15536	18466.7	15587.9	17095.2	12561.7	16430.3	
12928.1	15498.7	18690.4	22238.4	15567.2	16259.1	16634.4	19453	14573.1	15640.9	14949.2	15899.7	14127.7	16291.7	13017.7	14258	10298.4	13628.4	13414.4	15594.4	16204.8	19848.7	13315.6	15638.9	12461.4	16779.5	
12239.2	15859.5	17536.5	21981.4	14794.9	16240.6	14511.2	20964	12503.3	14949.1	14994.1	15803.2	15485.8	16662.3	11533.7	14072.6	11537.3	13682	14905.9	16513.6	13889.6	19045.2	13019.2	15992.7	14142.9	18385.8	
13709.6	15426.9	16104.9	22258.7	14806.5	17119.1	14845	20930.8	11761.5	14377.3	15579.1	16583.7	17340.3	18176.2	12390.8	14141.3	11023.8	13052.4	13792.7	15804.8	14515	19266.8	12424.5	15608.6	13001.8	16812.2	
15428.2	15842.4	14850.1	22665.7	14002.8	16369.3	14015.1	21165.2	12472.8	14290.4	15832.9	18665.1	15659.6	16544.6	12447.4	13751.4	11734.3	12150	13839.6	16303.6	16024	19254.7	13019.9	15891.8	14338.7	18243.7	
12926.5	15810.4	16969.1	21385.5	13713.3	16270	14723.6	20263.7	12471.3	14260.1	15601.7	18965.9	15064.1	16549.8	12191.7	14534.5	12138.8	12978.3	12834.1	16239.5	16340.3	19057.5	13843.1	16590.7	14731.3	18011.4	
11696	15747.3	16892.7	22588.6	14769.5	15976.1	14999.7	18458.1	12645.6	13572.8	16262.3	18555.2	15163.1	16571.8	13281.1	16220.6	12101.9	13068.6	13368.1	15891.8	16357.9	19455.6	12524.2	16415.3	13637.5	17042.5	
12302.4	15374.5	16793	22382.3	14576.7	15826.3	13316.3	19958.8	13382	14431.6	17472.9	19696	15798.2	16571.6	13790.5	15907.5	12746.2	14040.3	13420.3	15228.6	16516.5	20943.6	12759.3	16374.3	13139.5	16170.7	
11775	15254.5	15504.7	22106.3	15058.2	16002.6	14566.9	20448.5	13230.1	14802.2	17851.8	18799.5	14940	17450.7	13729	16143	13734.5	14085.4	12831.6	15269.3	16503.7	21668.6	13365.5	16362.3	13212.5	15740.6	
14001.1	15300.4	14548.9	21615.9	14243.6	14708.7	16584.4	20402.1	13824.1	15197.7	16288.7	19347.2	14693.8	17567.4	12986.9	16140.3	12786.8	14408.9	11386.9	14323.7	15721.8	21040.9	12163.3	14933	14534.2	15683.3	
13278.9	14609.3	16556.5	22417.2	14960.3	17211.1	15165.7	19641.4	13255.4	14287.3	16472	19311.6	15778.9	17870.1	13583.6	15867.2	11961.6	13937.5	12817	14133.4	14912.5	19816.5	11594.4	14277.3	15006.6	15780.3	
12397.1	15132.3	14101.8	21592	13643.4	16931.1	17104.1	21217.6	11150	13239.9	15595.4	18358	14712.5	17373.5	12194.4	15847.8	12801.9	14030.7	13562.8	15431.6	16773.6	20651.7	12289	14288.2	13201.5	16469.6	
12795.1	16409.1	17443.3	21735.7	13215.3	15511.9	16711.2	20810	12568.9	13593.7	15401	17753.9	15336.8	18867.2	14300.1	16202	12463.6	14187.9	12440.3	14859.8	17265.7	21637.7	11367.8	14842.4	13603.2	17782.1	
13683.7	16289.6	16198	21885	12859.4	14600.1	14988.2	21277.4	12271.4	13682.9	13807.4	17057.1	15699	18652.8	14480.3	16688.9	11598.9	13005.3	12622.5	15582.7	16572.7	20187.7	12390.5	14320.5	13563.9	17154.5	
12773	15987.4	14854.6	22669.8	12634.8	15325	17093.1	21872.1	12949.7	14538.7	13164.5	15377.7	14908.2	17997	14991.6	17369.1	11480.2	13859.4	12262.3	14827.5	15881.1	20947	11264.7	14738	15855.7	17729.8	
14514.6	17621.5	15311.7	23163.4	15591.4	16740.2	16381.8	21308.8	12837.3	14691.7	11786.6	15311.5	14428.5	18037	14562.1	17718.9	12666.9	14052.4	12130.1	14312.2	14658	21632.7	11473.2	14652.1	13818.6	18007.6	
